time,WOB,WOB_0,WOB_SP,RPM,RPM_0,RPM_SP,ROP,T,MSE,dMSEdWOB,dMSEdRPM
224,13203.758499687,13004.1185166314,13204.1185166314,88.0052999728709,89.9960037645618,87.9960037645618,31.28200956493,12754.9676030044,179.611354119708,0.000928571426129525,0.050233208278759
225,13203.8485039231,13004.2076350832,13204.2076350832,88.0022012367679,89.995961079,87.995961079,31.2811631350005,12755.0657198848,179.611283789637,0.000928705238572622,0.0502134278086
226,13203.9382867131,13004.2965826029,13204.2965826029,88.0001211841786,89.9959224463397,87.9959224463397,31.2806635590082,12755.1635953588,179.611296691847,0.000928841984214021,0.0501931633015396
227,13204.0278606855,13004.3853554844,13204.3853554844,87.998721604899,89.9958879627132,87.9958879627132,31.2803955372808,12755.2612431932,179.611365078003,0.000928981694802017,0.0501724181327851
228,13204.1172343852,13004.4739499989,13204.4739499989,87.9977770575037,89.9958577237996,87.9958577237996,31.2802822121799,12755.3586727031,179.611470459995,0.000929124388398901,0.0501511945676938
229,13204.2064132887,13004.5623624069,13204.5623624069,87.9971372796024,89.9958318249776,87.9958318249776,31.2802723546469,12755.4558898584,179.611600517025,0.000929270073603945,0.0501294941103523
230,13204.2954005682,13004.6505889663,13204.6505889663,87.9967021280608,89.9958103614292,87.9958103614292,31.2803318213118,12755.5528981177,179.611747037228,0.000929418752447216,0.0501073177415117
231,13204.3841976677,13004.7386259384,13204.7386259384,87.9964048725169,89.995793428213,87.995793428213,31.2804378590466,12755.6496990548,179.611904546943,0.000929570422371039,0.0500846660813683
232,13204.4728047354,13004.8264695914,13204.8264695914,87.9962010577489,89.9957811203128,87.9957811203128,31.2805753079721,12755.7462928312,179.612069397531,0.000929725077587546,0.0500615395009004
233,13204.5612209494,13004.9141162039,13204.9141162039,87.9960610786036,89.9957735326732,87.9957735326732,31.2807340701583,12755.8426785512,179.612239156856,0.000929882710007556,0.0500379381979055
234,13204.649444763,13005.0015620665,13205.0015620665,87.9959652299601,89.9957707602234,87.9957707602234,31.2809074221333,12755.9388545285,179.612412203704,0.000930043309876606,0.050013862249024
235,13204.7374740889,13005.0888034838,13205.0888034838,87.9959004067145,89.9957728978944,87.9957728978944,31.2810908899315,12756.0348184877,179.612587457447,0.00093020686621091,0.0499893116451195
236,13204.8253064376,13005.1758367749,13205.1758367749,87.9958579037745,89.9957800406313,87.9957800406313,31.2812814991606,12756.130567715,179.612764197828,0.000930373367095761,0.0499642863154278
237,13204.9129390219,13005.262658275,13205.262658275,87.9958319493934,89.9957922834026,87.9957922834026,31.2814772750743,12756.2260991718,179.612941944826,0.000930542799891393,0.0499387861436908
238,13205.0003688352,13005.3492643358,13205.3492643358,87.9958187273965,89.9958097212067,87.9958097212067,31.2816769093097,12756.3214095806,179.613120378575,0.000930715151373978,0.049912810979159
239,13205.0875927103,13005.435651326,12805.435651326,87.9958157253332,89.995832449078,91.995832449078,31.2818795377287,12756.4164954888,179.61329928597,0.000930890407834596,0.0498863606438304
240,13105.1746073643,13005.5221213227,12805.5221213227,89.3291546332482,89.9958560970906,91.9958560970906,31.4973199890869,12647.4977283173,179.529290772412,0.000930824002636391,0.0498817599366999
241,13030.2614858539,13005.608809927,12805.608809927,90.2180551211956,89.9958792347569,91.9958792347569,31.6133113417657,12565.8322189582,179.474791383855,0.00093064911654395,0.0498843116686015
242,12974.0983168722,13005.6957574931,12805.6957574931,90.8106631590494,89.9959018351426,91.9959018351426,31.6707838759285,12504.6067125363,179.440259197603,0.000930441947167028,0.0498869980716126
243,12931.9976770274,13005.7828946528,12805.7828946528,91.2057427177471,89.9959258797935,91.9959258797935,31.6937223281173,12458.7112788934,179.424179560748,0.00093029027225176,0.0498797767455683
244,12900.4439814337,13005.8701509851,12805.8701509851,91.4691371050959,89.9959518801247,91.9959518801247,31.694711179101,12424.3134515052,179.435714255921,0.000930194934143559,0.0498699983439085
245,12876.8005238216,13005.957471604,12805.957471604,91.6447420301055,89.9959802451121,91.9959802451121,31.6879453930604,12398.5388612869,179.442404890757,0.0009301435048357,0.0498581750630329
246,12859.0897607672,13006.0448131895,12806.0448131895,91.7618214351077,89.9960113077335,91.9960113077335,31.6779420751323,12379.2317164661,179.446169405535,0.000930126731649798,0.0498446868927258
247,12845.8285238728,13006.1321413234,12806.1321413234,91.839884725983,89.9960453413767,91.9960453413767,31.6672000646953,12364.7751614077,179.44819623865,0.000930137492823636,0.0498298317843788
248,12835.9044282354,13006.2194285668,12806.2194285668,91.8919382644475,89.9960825719385,91.9960825719385,31.6570171552717,12353.956545005,179.449209310797,0.000930170205345183,0.0498138471909996
249,12828.4831783183,13006.3066529937,12806.3066529937,91.9266530336112,89.9961231875182,91.9961231875182,31.6479896416526,12345.8663714499,179.449644746672,0.000930220458431855,0.0497969221010834
250,12822.9390469871,13006.3937970402,12806.3937970402,91.9498097515802,89.9961673463494,91.9961673463494,31.6403165867552,12339.8225129111,179.449762792475,0.000930284762844468,0.0497792058442674
251,12818.8027345004,13006.4808465848,12806.4808465848,91.9652622831699,89.9962151832574,91.9962151832574,31.6339833194912,12335.313368728,179.449716941196,0.000930360364291411,0.0497608154600562
252,12815.7222625215,13006.5677902138,12806.5677902138,91.9755799165324,89.9962668148516,91.9962668148516,31.628870219324,12331.9552345567,179.449596157968,0.000930445096771934,0.0497418420290828
253,12813.4336444446,13006.6546186336,12806.6546186336,91.9824755493055,89.996322343645,91.996322343645,31.6248154998258,12329.4603290286,179.449450581289,0.000930537264212315,0.0497223560326891
254,12811.7388879918,13006.7413242034,12806.7413242034,91.9870911474187,89.9963818612879,91.9963818612879,31.6216499471727,12327.6128135846,179.449307163883,0.000930635544165636,0.049702411785549
255,12810.4894970447,13006.8279005664,12806.8279005664,91.9901880520417,89.9964454510832,91.9964454510832,31.6192148267043,12326.2508072227,179.449179194502,0.000930738909604512,0.0496820510237978
256,12809.5740979251,13006.9143423591,12806.9143423591,91.9922738517222,89.996513189931,91.996513189931,31.6173699215149,12325.2528974592,179.449072086742,0.000930846565803276,0.049661305760754
257,12808.9091590336,13007.0006449844,12807.0006449844,91.9936869644585,89.9965851498249,91.9965851498249,31.6159959868001,12324.5280234696,179.448986881069,0.000930957899785998,0.0496402005306047
258,12808.4320305213,13007.0868044342,12807.0868044342,91.9946530262473,89.9966613989979,91.9966613989979,31.6149942175032,12324.0078883824,179.448922341597,0.000931072440145648,0.0496187541347871
259,12808.0957239995,13007.1728171525,12807.1728171525,91.9953224838308,89.9967420027995,91.9967420027995,31.6142842722156,12323.6412684519,179.448876188882,0.000931189825327422,0.0495969809920841
260,12807.8649972878,13007.2586799291,12807.2586799291,91.9957956568204,89.9968270243641,91.9968270243641,31.6138017427296,12323.3897448996,179.448845803296,0.000931309778744143,0.0495748921773604
261,12807.7134179481,13007.3443898174,12807.3443898174,91.9961394460016,89.9969165251205,91.9969165251205,31.6134955588795,12323.2245027666,179.448828606763,0.000931432089351648,0.0495524962180019
262,12807.6211609154,13007.4299440717,12807.4299440717,91.9963984723746,89.9970105651798,91.9970105651798,31.6133255781987,12323.123930031,179.448822252056,0.000931556596551573,0.0495297997031402
263,12807.5733567045,13007.5153400986,12807.5153400986,91.9966025033096,89.99710920363,91.99710920363,31.6132604693673,12323.0718169278,179.448824699783,0.000931683178499628,0.0495068077489374
264,12807.558852553,13007.6005754198,12807.6005754198,91.9967714034164,89.9972124987593,91.9972124987593,31.6132759192407,12323.0560054265,179.4488342324,0.000931811743076561,0.0494835243535052
265,12807.5692832697,13007.6856476436,12807.6856476436,91.9969184351974,89.9973205082258,91.9973205082258,31.6133531512594,12323.0673763288,179.448849435222,0.000931942220934838,0.0494599526674954
266,12807.5983743632,13007.7705544434,12807.7705544434,91.9970524595402,89.9974332891858,91.9974332891858,31.6134777231206,12323.0990895844,179.448869162225,0.000932074560151938,0.0494360952002057
267,12807.6414193832,13007.8552935407,12807.8552935407,91.9971794027554,89.9975508983905,91.9975508983905,31.6136385643344,12323.1460145211,179.448892496929,0.000932208722127855,0.0494119539766004
268,12807.6948879226,13007.9398626927,12807.9398626927,91.9973032346338,89.9976733922591,91.9976733922591,31.6138272139632,12323.2043025141,179.448918713933,0.000932344678441158,0.0493875306569389
269,12807.7561316151,13008.0242596821,12808.0242596821,91.9974266205089,89.9978008269335,87.9978008269335,31.614037221994,12323.2710664834,179.448947243916,0.000932482408441267,0.049362826627827
270,12807.8231636319,13008.1082878556,12808.1082878556,90.6642180226504,89.9979310929666,87.9979310929666,31.1691474902316,12323.3441405148,179.374401789619,0.000932777461219724,0.0493486698347273
271,12807.8944446878,13008.1917620567,12808.1917620567,89.7754557127558,89.9980602152987,87.9980602152987,30.8656015725849,12323.4218465778,179.364023200005,0.000933220639144183,0.0493543883391712
272,12807.96877403,13008.2746262291,12808.2746262291,89.1829905469368,89.9981852853633,87.9981852853633,30.6614015846389,12323.5028756882,179.368129322305,0.000933708662064855,0.0493746496772698
273,12808.0452370798,13008.3568337698,12808.3568337698,88.7880554597456,89.9983044581876,87.9983044581876,30.5249633081534,12323.5862308305,179.37317394505,0.000934233967398496,0.0494041358782844
274,12808.1231362523,13008.4383474658,12808.4383474658,88.5248051258929,89.9984165191515,87.9984165191515,30.4339199511865,12323.6711515423,179.377556137779,0.000934789043202427,0.0494396951805546
275,12808.2019390557,13008.5191378034,12808.5191378034,88.3493422569791,89.9985206406464,87.9985206406464,30.3732351687621,12323.7570573349,179.380926022612,0.000935367729943242,0.0494793925254818
276,12808.2812387426,13008.599181087,12808.599181087,88.2324017182016,89.9986162395812,87.9986162395812,30.3328304614542,12323.8435047982,179.383367891688,0.00093596537315728,0.0495220053260514
277,12808.3607243287,13008.6784578362,12808.6784578362,88.1544732253281,89.9987028908388,87.9987028908388,30.3059630527707,12323.930154917,179.385078721032,0.000936578600636127,0.0495667437119781
278,12808.4401577056,13008.7569515543,12808.7569515543,88.1025497804983,89.998780273124,87.998780273124,30.2881272493365,12324.0167481206,179.38625231391,0.000937205025518065,0.049613088573813
279,12808.5193561678,13008.8346478294,12808.8346478294,88.0679599447069,89.9988481342941,87.9988481342941,30.276314569031,12324.1030852351,179.387045632072,0.000937842979903223,0.0496606941494992
280,12808.5981790832,13008.9115336978,12808.9115336978,88.0449226745693,89.9989062687879,87.9989062687879,30.2685172433424,12324.1890129525,179.387575659486,0.000938491305294814,0.0497093275310121
281,12808.6765177368,13008.9875972006,12808.9875972006,88.0295838726422,89.9989545027587,87.9989545027587,30.2633957901695,12324.2744127587,179.387925878852,0.000939149197709435,0.049758830146386
282,12808.7542876028,13009.0628270793,12809.0628270793,88.019374082681,89.998992684204,87.998992684204,30.2600567638872,12324.3591925087,179.388154393497,0.00093981609704644,0.0498090927733652
283,12808.8314224719,13009.1372125673,12809.1372125673,88.0125802831887,89.9990206763812,87.9990206763812,30.2579043078792,12324.4432800257,179.388301032256,0.000940491609655914,0.0498600391139649
284,12808.9078699958,13009.2107432487,12809.2107432487,88.0080604142528,89.9990383534018,87.9990383534018,30.2565410640211,12324.5266182427,179.388392837532,0.000941175454818454,0.0499116148971789
285,12808.983588309,13009.2834089637,12809.2834089637,88.0050530606358,89.9990455972809,87.9990455972809,30.2557020558259,12324.6091615207,179.388448058324,0.000941867428048222,0.0499637806043116
286,12809.0585434727,13009.3551997436,12809.3551997436,88.0030505728508,89.9990422959623,87.9990422959623,30.255210584855,12324.6908728618,179.388478961087,0.00094256737606009,0.0500165065928475
287,12809.1327075404,13009.4261057689,12809.4261057689,88.0017144805547,89.9990283419984,87.9990283419984,30.2549488164848,12324.7717218004,179.388493770006,0.000943275179751183,0.0500697698195086
288,12809.2060570975,13009.4961173406,12809.4961173406,88.0008191010359,89.9990036316716,87.9990036316716,30.2548381648458,12324.8516828116,179.388497990139,0.000943990742655305,0.0501235516343603
289,12809.2785721583,13009.5652248617,12809.5652248617,88.0002139445811,89.9989680644127,87.9989680644127,30.2548262134157,12324.930734108,179.388495302778,0.000944713983120181,0.050177836294446
290,12809.3502353341,13009.6334188254,12809.6334188254,87.9997986511916,89.9989215424203,87.9989215424203,30.2548779940552,12325.0088567338,179.388488168321,0.000945444829011201,0.0502326099617182
291,12809.421031207,13009.7006898078,12809.7006898078,87.9995062816012,89.9988639704149,87.9988639704149,30.2549701723111,12325.0860338811,179.388478230878,0.000946183214124438,0.0502878600271181
292,12809.4909458572,13009.7670284631,12809.7670284631,87.9992921778724,89.998795255484,87.998795255484,30.2550871705502,12325.1622503757,179.388466589239,0.000946929075756977,0.0503435746546313
293,12809.5599665086,13009.8324255218,12809.8324255218,87.9991265370763,89.9987153069893,87.9987153069893,30.2552185831428,12325.2374922899,179.388453978091,0.000947682353057788,0.0503997424736064
294,12809.6280812619,13009.8968717894,12809.8968717894,87.9989894603806,89.998624036515,87.998624036515,30.2553574531044,12325.3117466516,179.388440889086,0.000948442985907522,0.0504563523711239
295,12809.6952788938,13009.9603581467,12809.9603581467,87.9988676524254,89.9985213578447,87.9985213578447,30.2554991230941,12325.385001226,179.388427651691,0.000949210914152532,0.0505133933516644
296,12809.761548707,13010.0228755503,12810.0228755503,87.9987522208985,89.9984071869562,87.9984071869562,30.2556404693491,12325.4572443517,179.388414487146,0.000949986077080228,0.0505708544423776
297,12809.8268804178,13010.084415034,12810.084415034,87.9986372095844,89.9982814420304,87.9982814420304,30.255779390933,12325.5284648179,179.388401544469,0.000950768413055578,0.0506287246288394
298,12809.8912640719,13010.1449677099,12810.1449677099,87.9985186203998,89.9981440434681,87.9981440434681,30.2559144692043,12325.5986517731,179.388388924481,0.00095155785926673,0.0506869928116042
299,12809.9546899814,13010.2045247705,13210.2045247705,87.9983937614225,89.9979949139128,91.9979949139128,30.2560447407772,12325.6677946562,179.388376695828,0.00095235435154477,0.0507456477766153
300,12910.0171486787,13010.2641909792,13210.2641909792,89.331594145586,89.9978431515427,91.9978431515427,30.9957266798506,12434.7495081463,179.346967594126,0.00095226703300337,0.0507588118503383
301,12985.0789092538,13010.3243374929,13210.3243374929,90.2203438142382,89.9976913023666,91.9976913023666,31.4983638332745,12516.577054338,179.42284321827,0.000951882789058818,0.050759245880738
302,13041.3902663136,13010.3848567168,13210.3848567168,90.8127929769477,89.9975371180653,91.9975371180653,31.8432352712746,12577.9641059556,179.527599910718,0.000951584620883104,0.0507709215064902
303,13083.6389139144,13010.4454659639,13210.4454659639,91.2077076906535,89.9973770898299,91.9973770898299,32.0813582548131,12624.0208882187,179.629842599608,0.000951512602313493,0.0508001411769227
304,13115.3405519268,13010.5058480751,13210.5058480751,91.4709308237123,89.9972078264099,91.9972078264099,32.2467570943789,12658.5799930004,179.718169512095,0.000951694311051608,0.0508463171002466
305,13139.1318759639,13010.5657111655,13210.5657111655,91.6463564912782,89.9970265012744,91.9970265012744,32.3622845650807,12684.5157777687,179.790070333358,0.000952109527680499,0.0509066256773749
306,13156.9903347643,13010.6248093377,13210.6248093377,91.7632464946103,89.9968309191355,91.9968309191355,32.443400142091,12703.9839310762,179.846684620008,0.000952721462208965,0.0509779106945084
