time,WOB,WOB_0,WOB_SP,RPM,RPM_0,RPM_SP,ROP,T,MSE,dMSEdWOB,dMSEdRPM
226,8307.49947646711,8117.5,8317.5,58.4458492136559,60.4720750123705,58.4720750123705,11.8014162774871,7417.37815240282,183.197640071343,-0.00169986345378198,-0.000601910806605383
227,8309.99960735033,8120,8320,58.4545911465608,60.4822092369563,58.4822092369563,11.8077891147097,7420.10363570836,183.193788309617,-0.00169916331832443,-0.000671122928776241
228,8312.49970551275,8122.5,8322.5,58.4637971766926,60.4923577078367,58.4923577078367,11.8142570536967,7422.82908334377,183.189939854788,-0.00169845776799795,-0.00074235440193359
229,8314.99977913456,8125,8325,58.4733173537406,60.50252083533,58.50252083533,11.8207899057422,7425.55450422658,183.186094690344,-0.00169774745453451,-0.000815637466919084
230,8317.49983435092,8127.5,8327.5,58.4830518476038,60.5126990373751,58.5126990373751,11.8273675672007,7428.27990504494,183.18225280296,-0.00169703302272014,-0.000891010225111842
231,8319.99987576319,8130,8330,58.4929342441942,60.5228927405399,58.5228927405399,11.8339766606776,7431.00529081495,183.178414181707,-0.00169631511020355,-0.000968515823930605
232,8322.49990682239,8132.5,8332.5,58.5029204096427,60.5331023809288,58.5331023809288,11.8406082950932,7433.73066529871,183.174578817447,-0.00169559434718754,-0.00104820194489264
233,8324.9999301168,8135,8335,58.5129810667381,60.5433284050295,58.5433284050295,11.8472565719263,7436.45603131779,183.170746702389,-0.00169487135608239,-0.00113012050329547
234,8327.4999475876,8137.5,8337.5,58.5230968461686,60.5535712705289,58.5535712705289,11.8539175890907,7439.18139098834,183.166917829753,-0.00169414675117052,-0.0012143274970259
235,8329.9999606907,8140,8340,58.533254987622,60.5638314471212,58.5638314471212,11.8605887766808,7441.9067458975,183.163092193514,-0.00169342113831447,-0.00130088296145411
236,8332.49997051802,8142.5,8342.5,58.5434471407884,60.5741094173214,58.5741094173214,11.8672684540443,7444.63209723563,183.15926978822,-0.00169269511472862,-0.00138985100129283
237,8334.99997788852,8145,8345,58.5536678996328,60.5844056772973,58.5844056772973,11.8739555344554,7447.35744589547,183.155450608846,-0.00169196926882464,-0.00148129987946936
238,8337.49998341639,8147.5,8347.5,58.5639138255209,60.5947207377273,58.5947207377273,11.880649328227,7450.0827925466,183.151634650689,-0.00169124418013953,-0.0015753021498497
239,8339.99998756229,8150,7950,58.5741827962564,60.6050551246923,62.6050551246923,11.8873494114693,7452.8081376912,183.147821909291,-0.00169052041934821,-0.00167193482501319
240,8242.49999067172,8152.5,7952.5,59.917806905735,60.61539570729,62.61539570729,11.9758441656726,7346.5198567059,183.298935375355,-0.00169047579751324,-0.00170291298822818
241,8169.99999300379,8155,7955,60.81700317292,60.6257388596216,62.6257388596216,12.0165524306378,7267.48498112318,183.414603632298,-0.00169069862300037,-0.00171576165830989
242,8116.24999475284,8157.5,7957.5,61.4199150684872,60.6360850659801,62.6360850659801,12.031594330364,7208.89015959238,183.502241086349,-0.00169098185393325,-0.00173103179241688
243,8076.56249606463,8160,7960,61.8253050676515,60.6464362917209,62.6464362917209,12.0336460010357,7165.62537860054,183.568007020579,-0.00169122706266775,-0.00175612870389902
244,8047.42187204847,8162.5,7962.5,62.0990154756746,60.6567947877518,62.6567947877518,12.0298672938462,7133.8581280129,183.616878823886,-0.00169139295127653,-0.00179248015482631
245,8026.19140403636,8165,7965,62.2849419130337,60.6671626046708,62.6671626046708,12.0241941469892,7110.71402522843,183.652799924851,-0.00169146737912453,-0.00183908459487075
246,8010.89355302727,8167.5,7967.5,62.4123488102461,60.67754143968,62.67754143968,12.0186878916242,7094.03728329632,183.678849876278,-0.00169145220074763,-0.00189417504591502
247,8000.04516477045,8170,7970,62.5007463533907,60.6879326279009,62.6879326279009,12.0143333830089,7082.21106200349,183.697408280549,-0.00169135518312279,-0.00195594110454915
248,7992.53387357784,8172.5,7972.5,62.5631417782275,60.6983371879965,62.6983371879965,12.0115114236241,7074.02273119012,183.710299555537,-0.00169118583819493,-0.00202280047774984
249,7987.52540518338,8175,7975,62.6082069148171,60.7087558814345,62.7087558814345,12.0102771522742,7068.56281823634,183.718914370553,-0.00169095339911673,-0.00209346719034339
250,7984.39405388753,8177.5,7977.5,62.6417232370229,60.7191892686826,62.7191892686826,12.0105223069104,7065.14921867725,183.72430820066,-0.00169066594614598,-0.00216693624054928
251,7982.67054041565,8180,7980,62.6675452475762,60.72963775672,62.72963775672,12.0120679442976,7063.27035416419,183.727279543562,-0.00169033012790589,-0.00224244018658416
252,7982.00290531174,8182.5,7982.5,62.6882427506241,60.7401016370604,62.7401016370604,12.0147156803377,7062.54254093564,183.728431035308,-0.00168995117311265,-0.00231940170197454
253,7982.1271789838,8185,7985,62.7055290461029,60.7505811153224,62.7505811153224,12.018274428717,7062.67801617048,183.728216675915,-0.00168953302871239,-0.00239739131019768
254,7982.84538423785,8187.5,7987.5,62.7205464025094,60.7610763338948,62.7610763338948,12.0225729135377,7063.46095775286,183.726978029708,-0.00168907853912768,-0.0024760928621741
255,7984.00903817839,8190,7990,62.7340563796379,60.7715873892109,62.7715873892109,12.0274641520771,7064.7294990959,183.724971811973,-0.00168858962470562,-0.00255527658028269
256,7985.50677863379,8192.5,7992.5,62.7465667161622,60.7821143449199,62.7821143449199,12.0328256115185,7066.36224025942,183.722390820994,-0.0016880674408233,-0.00263477854492772
257,7987.25508397534,8195,7995,62.7584159257481,60.7926572419852,62.7926572419852,12.0385572205288,7068.26813128832,183.719379770165,-0.00168751251127321,-0.00271448532646186
258,7989.19131298151,8197.5,7997.5,62.7698296978271,60.8032161065033,62.8032161065033,12.0445784892075,7070.37888471624,183.716047234425,-0.00168692483553773,-0.00279432259088352
259,7991.26848473613,8200,8000,62.7809585007192,60.8137909558473,62.8137909558473,12.0508254307014,7072.64328494343,183.712474648831,-0.00168630397221738,-0.00287424671995136
260,7993.4513635521,8202.5,8002.5,62.7919026524286,60.8243818035871,62.8243818035871,12.0572476438246,7075.02292027007,183.708723077792,-0.0016856491017918,-0.00295423869884116
261,7995.71352266407,8205,8005,62.8027290361481,60.8349886635283,62.8349886635283,12.0638057210502,7077.4889819213,183.704838302275,-0.00168495907194475,-0.0030342997057845
262,7998.03514199805,8207.5,8007.5,62.8134822452748,60.8456115531249,62.8456115531249,12.0704690360239,7080.01986331598,183.700854640145,-0.00168423242833981,-0.00311444798316769
263,8000.40135649854,8210,8010,62.8241920145582,60.8562504964611,62.8562504964611,12.0772139056065,7082.59935951823,183.69679781356,-0.00168346743325277,-0.00319471668102668
264,8002.80101737391,8212.5,8012.5,62.8348781751925,60.8669055269507,62.8669055269507,12.084022092527,7085.21531682618,183.692687100238,-0.00168266207395177,-0.00327515244798573
265,8005.22576303043,8215,8015,62.8455539591119,60.8775766898724,62.8775766898724,12.0908796032098,7087.85861996338,183.68853694695,-0.00168181406224051,-0.00335581460836281
266,8007.66932227282,8217.5,8017.5,62.8562282026987,60.8882640448346,62.8882640448346,12.0977757334197,7090.52243247254,183.684358179402,-0.00168092082614753,-0.00343677481116437
267,8010.12699170462,8220,8020,62.866906816744,60.8989676682492,62.8989676682492,12.1047023173782,7093.20162701065,183.680158909311,-0.00167997949436161,-0.00351811707313297
268,8012.59524377846,8222.5,8022.5,62.8775937672457,60.9096876558823,62.9096876558823,12.1116531412233,7095.89235807049,183.675945214367,-0.00167898687367514,-0.00359993816552682
269,8015.07143283385,8225,8025,62.8882917301246,60.9204241255457,58.9204241255457,12.1186234875546,7098.59174152162,183.671721647902,-0.00167793941937727,-0.00368234831658837
270,8017.55357462539,8227.5,8027.5,61.565669195265,60.9311682423974,58.9311682423974,11.8685710537868,7101.29761426621,183.667491620886,-0.00167714707531778,-0.00372058425892043
271,8020.04018096904,8230,8030,60.6875022109758,60.9419140013863,58.9419140013863,11.7040366517411,7104.00835398091,183.663257688217,-0.00167653073527312,-0.00372879494443793
272,8022.53013572678,8232.5,8032.5,60.105639474446,60.9526572878842,58.9526572878842,11.5965386115964,7106.72274392318,183.659021763278,-0.00167602934998803,-0.0037164324894143
273,8025.02260179508,8235,8035,59.7213120789254,60.9633952493297,58.9633952493297,11.5270811189615,7109.43987153614,183.654785278718,-0.00167559784625236,-0.0036898072273359
274,8027.51695134631,8237.5,8037.5,59.4686731357268,60.9741258715844,58.9741258715844,11.4829948880694,7112.1590524021,183.65054930695,-0.00167520358476474,-0.00365311127348531
275,8030.01271350974,8240,8040,59.3038240476793,60.9848476924958,58.9848476924958,11.4558300879899,7114.87977320783,183.646314650441,-0.00167482297659758,-0.00360910455709458
276,8032.5095351323,8242.5,8042.5,59.1974985959515,60.9955596077607,58.9955596077607,11.4399510471653,7117.60164896837,183.64208190938,-0.00167443873679946,-0.0035595763243826
277,8035.00715134923,8245,8045,59.1301855998879,61.0062607387441,59.0062607387441,11.4315989985639,7120.32439094503,183.637851532376,-0.00167403780952294,-0.00350565491694554
278,8037.50536351192,8247.5,8047.5,59.0888773128399,61.016950341669,59.016950341669,11.4282669796663,7123.04778258377,183.633623854458,-0.00167360985276659,-0.00344801462453783
279,8040.00402263394,8250,8050,59.0649016557829,61.0276277441996,59.0276277441996,11.4282829219515,7125.77166146908,183.629399125545,-0.00167314614405262,-0.00338701265342152
280,8042.50301697545,8252.5,8052.5,59.0524770185885,61.0382922999076,59.0382922999076,11.4305315914772,7128.49590578931,183.625177531782,-0.00167263878354237,-0.00332277853977303
281,8045.00226273159,8255,8055,59.0477487790282,61.0489433541055,59.0489433541055,11.4342691358743,7131.22042418573,183.620959211525,-0.00167208009625749,-0.00325527098970029
282,8047.50169704869,8257.5,8057.5,59.0481469707207,61.0595802165208,59.0595802165208,11.4389993951047,7133.9451481393,183.616744267324,-0.00167146215831157,-0.00318431207602751
283,8050.00127278652,8260,8060,59.051958052654,61.0702021375674,59.0702021375674,11.4443914055503,7136.67002626072,183.612532774899,-0.00167077638978845,-0.00310960523306977
284,8052.50095458989,8262.5,8062.5,59.0580394142918,61.0808082857767,59.0808082857767,11.4502243779789,7139.39502000804,183.608324789867,-0.00167001316869011,-0.00303074104665164
285,8055.00071594242,8265,8065,59.0656290381201,61.0913977243897,59.0913977243897,11.4563509991572,7142.12010047478,183.604120352784,-0.00166916142667512,-0.00294719306506245
286,8057.50053695681,8267.5,8067.5,59.07421860021,61.1019693852866,59.1019693852866,11.4626729542994,7144.84524598109,183.599919492918,-0.00166820818852977,-0.00285830448453244
287,8060.00040271761,8270,8070,59.0834688619022,61.1125220383613,59.1125220383613,11.4691246000001,7147.57044026707,183.595722231087,-0.00166713801339664,-0.00276326537354871
288,8062.50030203821,8272.5,8072.5,59.0931532540552,61.1230542541412,59.1230542541412,11.4756620728263,7150.2956711378,183.591528581772,-0.00166593228591831,-0.00266107889949841
289,8065.00022652866,8275,8075,59.1031202540839,61.1335643568612,59.1335643568612,11.4822560227823,7153.0209294471,183.587338554711,-0.00166456828771315,-0.00255051359995956
290,8067.50016989649,8277.5,8077.5,59.113268288343,61.1440503642263,59.1440503642263,11.488886763767,7155.74620833532,183.583152156089,-0.00166301795030542,-0.00243003682548666
291,8070.00012742237,8280,8080,59.1235289803041,61.1545099085584,59.1545099085584,11.4955410351822,7158.47150265774,183.578969389432,-0.0016612461432203,-0.00229772166033258
292,8072.50009556678,8282.5,8082.5,59.1338559563889,61.1649401316025,59.1649401316025,11.5022098368913,7161.19680855581,183.57479025627,-0.00165920827367515,-0.00215111522040976
293,8075.00007167508,8285,8085,59.1442173481267,61.1753375414093,59.1753375414093,11.5088869783349,7163.9221231356,183.570614756647,-0.00165684684585985,-0.00198704903415466
294,8077.50005375631,8287.5,8087.5,59.1545907458876,61.185697813413,59.185697813413,11.515568101484,7166.64744422671,183.566442889487,-0.00165408640845232,-0.00180136001876048
295,8080.00004031723,8290,8090,59.1649597683961,61.196015507234,59.196015507234,11.5222500161794,7169.37277020128,183.562274652882,-0.00165082593180237,-0.00158846910490235
296,8082.50003023793,8292.5,8092.5,59.175311681342,61.2062836522795,59.2062836522795,11.5289302383181,7172.09809983846,183.558110044303,-0.00164692694561984,-0.00134072522753679
297,8085.00002267844,8295,8095,59.1856356716545,61.2164931216613,59.2164931216613,11.535606654763,7174.82343222259,183.553949060752,-0.00164219440363033,-0.00104734690865326
298,8087.50001700883,8297.5,8097.5,59.1959214883234,61.2266316498298,59.2266316498298,11.5422772589519,7177.54876666695,183.549791698886,-0.00163634447936536,-0.00069264084263905
299,8090.00001275663,8300,8500,59.2061582088256,61.2366822193152,63.2366822193152,11.5489399103964,7180.27410265646,183.545637955105,-0.00162894754142857,-0.000252847426931965
300,8192.50000956747,8302.5,8502.5,60.5496662123221,61.2467088134343,63.2467088134343,12.0066835768125,7292.01306480484,183.378398106867,-0.00162662540897158,-0.000132970595804711
301,8270.0000071756,8305,8505,61.4486804126928,61.256731365458,63.256731365458,12.3350993035456,7376.49862157238,183.25580599888,-0.001626112059842,-0.000112760118489682
302,8328.7500053817,8307.5,8507.5,62.0513640636146,61.2667463713867,63.2667463713867,12.571017564892,7440.54412430429,183.165004529742,-0.0016254746182981,-7.50296435155591e-05
303,8373.43750403628,8310,8510,62.4564914995386,61.2767427455825,63.2767427455825,12.7410885191936,7489.25958650946,183.097133749171,-0.00162401043385864,1.81290211445071e-05
304,8407.57812802721,8312.5,8512.5,62.7299085815532,61.2867101892684,63.2867101892684,12.8643874495454,7526.4775183196,183.045963198935,-0.00162172781243338,0.000162781570314991
305,8433.8085960204,8315,8515,62.9155091174583,61.2966419098923,63.2966419098923,12.9544807255568,7555.07230233345,183.007043238672,-0.0016188917813118,0.000341396880637572
306,8454.1064470153,8317.5,8517.5,63.042553381603,61.3065345689473,63.3065345689473,13.020983878804,7577.19972550008,182.977158418011,-0.00161578340947177,0.000536704724845514
307,8469.95483526148,8320,8520,63.1305471107178,61.3163873620551,63.3163873620551,13.070702862922,7594.47662803131,182.953964297027,-0.00161261656787856,0.000736034460974582
308,8482.46612644611,8322.5,8522.5,63.1924938611636,61.3262010767959,63.3262010767959,13.1084552868305,7608.11564008598,182.935739900212,-0.00160952945124618,0.000931426296322444
309,8492.47459483458,8325,8525,63.237062933041,61.3359773794923,63.3359773794923,13.137654949809,7619.02623428324,182.921215441654,-0.00160660060067985,0.00111848651769848
310,8500.60594612594,8327.5,8527.5,63.2700344151914,61.3457183423222,63.3457183423222,13.160725197724,7627.89051508743,182.909450416377,-0.00160386787487151,0.00129518585088506
311,8507.32945959445,8330,8530,63.2952623909017,61.3554261545064,63.3554261545064,13.1793901872369,7635.22006084682,182.899746184614,-0.00160134365392687,0.00146093907897175
312,8512.99709469584,8332.5,8532.5,63.3153169787699,61.3651029578863,63.3651029578863,13.1948798053041,7641.39855532261,182.891582636754,-0.00159902541625112,0.00161598310022662
313,8517.87282102188,8335,8535,63.331912305142,61.3747507610301,63.3747507610301,13.2080738270552,7646.71376133571,182.884571934837,-0.0015969025777888,0.00176098428106191
314,8522.15461576641,8337.5,8537.5,63.3461917904381,61.3843714006629,63.3843714006629,13.2196034237549,7651.38150100178,182.878424516417,-0.0015949607097424,0.00189680183626461
315,8525.99096182481,8340,8540,63.3589183271797,61.3939665304534,63.3939665304534,13.2299227590666,7655.56364090759,182.87292399147,-0.00159318403877386,0.00202435104708721
316,8529.4932213686,8342.5,8542.5,63.3706010616043,61.4035376248482,63.4035376248482,13.2393595994057,7659.38158099319,182.867908538929,-0.00159155686547401,0.00214452802635392
317,8532.74491602645,8345,8545,63.3815799160189,61.4130859905684,63.4130859905684,13.2481511820908,7662.92637121364,182.863257082113,-0.00159006431987296,0.00225817139862734
318,8535.80868701984,8347.5,8547.5,63.3920819408687,61.4226127814569,63.4226127814569,13.2564697076352,7666.26629903523,182.858878994113,-0.00158869272016893,0.00236604555791283
319,8538.73151526488,8350,8550,63.4022588877314,61.4321190142264,63.4321190142264,13.2644405119775,7669.45258005767,182.854706419764,-0.00158742970020202,0.00246883615209179
320,8541.54863644866,8352.5,8552.5,63.4122122632298,61.4416055837891,63.4416055837891,13.272155060528,7672.52362598076,182.850688542398,-0.00158626420698677,0.00256715218665304
321,8544.2864773365,8355,8555,63.4220100367496,61.4510732775013,63.4510732775013,13.279680268461,7675.50824557932,182.846787298946,-0.00158518642942962,0.00266153143924053
322,8546.96485800237,8357.5,8557.5,63.4316977836668,61.4605227880468,63.4605227880468,13.2870652065927,7678.42804543449,182.84297417539,-0.00158418769450775,0.00275244727234909
323,8549.59864350178,8360,8560,63.4413061184601,61.4699547248928,63.4699547248928,13.2943459408613,7681.29923048212,182.839227808953,-0.00158326035195239,0.00284031576976741
